,video_id,title,channel_title,views,likes,comment_count,name
38547,VYOjWnS4cMY,Childish Gambino - This Is America (Official Video),ChildishGambinoVEVO,225211923,5023450,517232,Music
6181,FlsCjmMhFmw,YouTube Rewind: The Shape of 2017 | #YouTubeRewind,YouTube Spotlight,149376127,3093544,810698,Entertainment
34708,ffxKSjUwKdU,Ariana Grande - No Tears Left To Cry,ArianaGrandeVevo,148689896,3094021,242039,Music
34888,zEf423kYfqk,"Becky G, Natti Natasha - Sin Pijama (Official Video)",BeckyGVEVO,139334502,1425496,83941,Music
38273,7C2z4GqqS5E,BTS (ë°©íìëë¨) 'FAKE LOVE' Official MV,ibighit,123010920,5613827,1228655,Music
34747,M4ZoCHID9GI,The Weeknd - Call Out My Name (Official Video),TheWeekndVEVO,122544931,1427436,55320,Music
2587,TyHvyGVs42U,"Luis Fonsi, Demi Lovato - Ãchame La Culpa",LuisFonsiVEVO,102012605,2376636,134224,Music
40869,xTlNMmZKwpA,"Cardi B, Bad Bunny & J Balvin - I Like It [Official Music Video]",Cardi B,94254507,1816753,101077,Music
4997,6ZfuNTqbHE8,Marvel Studios' Avengers: Infinity War Official Trailer,Marvel Entertainment,91933007,2625661,350458,Entertainment
25947,-BQJo3vK8O8,Maluma - El PrÃ©stamo (Official Video),MalumaVEVO,87264467,815369,35945,Music
